EKRN,55.0633,14.7596,
EKSB,54.9644,9.79173,
EKSN,57.5035,10.2294,
EKSP,55.221,9.26702,
EKSV,56.5502,9.17298,
EKTS,57.0688,8.70522,
EKVG,62.0636,-7.27722,
EKVJ,55.9901,8.35391,
EKYT,57.0928,9.84924,
ELLX,49.6233,6.20444,
ENAL,62.5625,6.1197,
ENAN,69.2925,16.1442,
ENAT,69.9761,23.3717,
ENBL,61.3911,5.75694,
ENBN,65.4611,12.2175,
ENBO,67.2692,14.3653,
ENBR,60.2934,5.21814,
ENBS,70.6005,29.6914,
ENBV,70.8714,29.0342,
ENCN,58.2042,8.08537,
ENDU,69.0558,18.5404,
ENEV,68.4913,16.6781,
ENFG,61.0156,9.28806,
ENFL,61.5836,5.02472,
ENGM,60.1939,11.1004,
ENHA,60.8181,11.068,
ENHD,59.3453,5.20836,
ENHF,70.6797,23.6686,
ENHK,70.4867,22.1397,
ENHV,71.0097,25.9836,
ENKB,63.1118,7.82452,
ENKL,60.7911,9.04867,
ENKR,69.7258,29.8913,
ENLK,68.1525,13.6094,
ENMH,71.0297,27.8267,
ENML,62.7447,7.2625,
ENMS,65.784,13.2149,
ENNA,70.0688,24.9735,
ENNK,68.4369,17.3867,
ENNM,64.4722,11.5786,
ENNO,59.5657,9.21222,
ENOL,63.6989,9.604,
ENOV,62.18,6.0741,
ENRA,66.3639,14.3014,
ENRM,64.8383,11.1461,
ENRO,62.5784,11.3423,
ENRS,67.5278,12.1033,
ENRY,59.3788,10.7854,
ENSB,78.2461,15.4656,
ENSD,61.83,6.10583,
ENSG,61.1561,7.13778,
ENSH,68.2433,14.6692,
ENSK,68.5788,15.0334,
ENSN,59.185,9.56694,
ENSO,59.7919,5.34085,
ENSR,69.7868,20.9594,
ENSS,70.3554,31.0449,
ENST,65.9568,12.4689,
ENTC,69.6833,18.9189,
ENTO,59.1867,10.2586,
ENVA,63.4578,10.924,
ENVD,70.0653,29.8447,
ENZV,58.8767,5.63778,
EPBP,52.0008,23.1325,
EPBY,53.0968,17.9777,
EPGD,54.3776,18.4662,
EPKK,50.0777,19.7848,
EPKT,50.4743,19.08,
EPKZ,54.0425,16.2656,
EPLB,51.2403,22.7136,
EPLL,51.7219,19.3981,
EPMO,52.4511,20.6518,
EPPO,52.421,16.8263,
EPRA,51.3892,21.2133,
EPRU,50.885,19.2047,
EPRZ,50.11,22.019,
EPSC,53.5847,14.9022,
EPSY,53.4819,20.9377,
EPWA,52.1657,20.9671,
EPWR,51.1027,16.8858,
EPZG,52.1385,15.7986,
ESDF,56.2667,15.265,
ESGG,57.6628,12.2798,
ESGJ,57.7576,14.0687,
ESGL,58.4655,13.1744,
ESGP,57.7747,11.8704,
ESGR,58.4564,13.9727,
ESGT,58.3181,12.345,
ESKK,59.3459,14.4959,
ESKM,60.9579,14.5114,
ESKN,58.7886,16.9122,
ESL,Elista Airport,46.3739,
ESMK,55.9217,14.0855,
ESMO,57.3505,16.498,
ESMQ,56.6855,16.2876,
ESMS,55.5346,13.3704,
ESMT,56.6911,12.8202,
ESMX,56.9291,14.728,
ESND,62.0478,14.4229,
ESNG,67.1324,20.8146,
ESNH,61.7681,17.0807,
ESNK,63.0486,17.7689,
ESNL,64.5483,18.7162,
ESNN,62.5281,17.4439,
ESNO,63.4083,18.99,
ESNQ,67.822,20.3368,
ESNS,64.6248,21.0769,
ESNU,63.7918,20.2828,
ESNV,64.5791,16.8336,
ESNX,65.5903,19.2819,
ESNY,61.2615,17.0991,
ESNZ,63.1944,14.5003,
ESOE,59.2237,15.038,
ESOH,60.0201,13.5789,
ESOK,59.4447,13.3374,
ESOW,59.6018,16.6284,
ESPA,65.5438,22.122,
ESSA,59.6519,17.9186,
ESSB,59.3556,17.9436,
ESSD,60.422,15.5152,
ESSF,57.5258,15.8233,
ESSK,60.5933,16.9514,
ESSL,58.4062,15.6805,
ESSP,58.5863,16.2506,
ESST,60.1576,12.9913,
ESSU,59.3511,16.7084,
ESSV,57.6628,18.3462,
ESSW,57.78,16.5236,
ESTA,56.2961,12.8471,
ESUD,64.9609,17.6966,
ESUE,61.8697,12.6894,
ESUP,67.2456,23.0689,
ESUT,65.8061,15.0828,
ETAD,49.9727,6.6925,
ETAR,49.4369,7.60028,
ETHF,51.1146,9.286,
ETIE,49.3924,8.65193,
ETIK,49.4739,10.3881,
ETIN,49.7431,10.2006,
ETMN,53.7677,8.6585,
ETNG,50.9608,6.04242,
ETNL,53.9182,12.2783,
ETNS,54.4593,9.51633,
ETOU,50.0498,8.3254,
ETSF,48.2056,11.2669,
ETSI,48.7157,11.534,
ETUO,51.9228,8.30633,
EVDA,55.9447,26.665,
EVLA,56.5175,21.0969,
EVRA,56.9236,23.9711,
EVVA,57.3578,21.5442,
EYKA,54.9639,24.0848,
EYPA,55.9732,21.0939,
EYPP,55.7294,24.4608,
EYSA,55.8939,23.395,
EYVI,54.6341,25.2858,
FAAB,-28.575,16.5333,
FAAG,-29.2818,18.8139,
FAAL,-22.679,29.0555,
FABE,-32.8971,27.2791,
FABL,-29.0927,26.3024,
FACD,-32.1567,25.6456,
FACT,-33.9648,18.6017,
FADK,-28.3684,32.2481,
FADQ,-27.8494,32.3097,
FAEL,-33.0356,27.8259,
FAEM,-28.72,31.89,
FAER,-23.7267,27.6883,
FAFB,-28.8231,27.9089,
FAGC,-25.9863,28.1401,
FAGG,-34.0056,22.3789,
FAGI,-23.2833,30.65,
FAGM,-26.2425,28.1512,
FAHL,-28.0166,32.2752,
FAHR,-28.2351,29.1062,
FAHS,-24.3686,31.0487,
FAHW,-25.0501,31.1319,
FAKD,-26.8711,26.718,
FAKM,-28.8028,24.7652,
FAKN,-25.3832,31.1056,
FAKP,-25.4403,31.93,
FAKU,-27.4567,23.4114,
FAKZ,-29.6884,17.094,
FALA,-25.9385,27.9261,
FALC,-28.3601,23.4391,
FALD,-24.7478,31.4743,
FALE,-29.6144,31.1197,
FALO,-23.0619,29.8647,
FALW,-32.9689,18.1603,
FALY,-28.5817,29.7497,
FAMD,-24.8181,31.5446,
FAMG,-30.8574,30.343,
FAMM,-25.7984,25.548,
FAMN,-25.43,31.5767,
FAMO,-34.1583,22.0586,
FAMS,-22.356,29.9862,
FAMU,-27.6261,32.0443,
FAMW,-31.25,29.833,
FANC,-27.7706,29.9769,
FANG,-24.389,31.326,
FANS,-25.5,30.9138,
FAOB,-34.5549,20.2507,
FAOH,-33.607,22.189,
FAOR,-26.1392,28.246,
FAPA,-33.5542,26.8777,
FAPE,-33.9849,25.6173,
FAPG,-34.0882,23.3287,
FAPH,-23.9372,31.1554,
FAPJ,-31.6059,29.5198,
FAPK,-29.6836,22.7706,
FAPM,-29.649,30.3987,
FAPN,-25.3338,27.1734,
FAPP,-23.8453,29.4586,
FAPS,-26.671,27.0819,
FAQT,-31.9202,26.8822,
FARB,-28.741,32.0921,
FARI,-27.5472,24.1725,
FARS,-33.8122,19.9028,
FASB,-29.6893,17.9396,
FASC,-26.5241,29.1701,
FASS,-27.6486,22.9993,
FASZ,-24.9609,31.5887,
FATH,-23.0769,30.3836,
FATN,-29.3178,26.8228,
FATZ,-23.8244,30.3293,
FAUL,-28.3206,31.4165,
FAUP,-28.3991,21.2602,
FAUS,-24.7854,31.3549,
FAUT,-31.5464,28.6734,
FAVB,-26.9824,24.7288,
FAVG,-29.7706,31.0584,
FAVR,-31.641,18.5448,
FAVY,-27.7869,30.7964,
FAWB,-25.6539,28.2242,
FAWK,-25.83,28.2225,
FAWM,-27.9968,26.6633,
FBFT,-21.1596,27.4745,
FBGZ,-21.6925,21.6581,
FBJW,-24.6023,24.691,
FBKE,-17.8329,25.1624,
FBKR,-19.15,23.783,
FBLO,-25.1981,25.7139,
FBMN,-19.9726,23.4311,
FBOR,-21.2667,25.3167,
FBSK,-24.5552,25.9182,
FBSN,-20.5534,26.1158,
FBSP,-22.0583,27.8288,
FBSV,-18.5206,24.0767,
FBSW,-18.3739,21.8326,
FBTL,-22.1892,29.1269,
FBTS,-26.0333,22.4,
FCBB,-4.2517,15.253,
FCBD,-2.533,14.75,
FCBK,-3.95,14.517,
FCBL,-2.45,14.533,
FCBM,-4.01487,13.9661,
FCBS,-3.683,13.35,
FCBY,-4.22308,13.2863,
FCBZ,-2.85,13.817,
FCMM,-2.95,12.7,
FCOB,-1.033,15.383,
FCOE,-0.883,14.8,
FCOG,-1.8294,15.8852,
FCOI,1.617,18.067,
FCOK,-0.083,14.533,
FCOM,-0.017,15.583,
FCOO,-0.53135,15.9501,
FCOS,2.067,14.133,
FCOT,3.05,18.5,
FCOU,1.61599,16.0379,
FCPA,-3.483,12.617,
FCPL,-4.20635,12.6599,
FCPP,-4.81603,11.8866,
FDMS,-26.529,31.3075,
FDSK,38.1421,128.598,
FEFC,4.937,15.894,
FEFF,4.39848,18.5188,
FEFG,4.785,22.781,
FEFI,10.2364,22.7169,
FEFM,5.84694,20.6475,
FEFN,8.42721,20.6352,
FEFO,5.958,15.637,
FEFR,6.52778,21.9894,
FEFS,6.492,17.429,
FEFT,4.22158,15.7864,
FEFW,8.01056,22.3986,
FEFY,6.52,23.26,
FEFZ,5.05,25.15,
FEGE,5.33301,25.9319,
FEGF,7.31411,18.3088,
FEGM,5.694,22.801,
FEGO,8.9,22.783,
FEGR,4.98861,23.9278,
FEGU,6.517,18.267,
FEGZ,6.34417,16.3219,
FGAB,-1.41028,5.62194,
FGBT,1.90547,9.80568,
FGMY,1.68533,11.0244,
FGSL,3.75527,8.70872,
FHAW,-7.9696,-14.3937,
FHSH,-15.9577,-5.64594,
FIMP,-20.4302,57.6836,
FIMR,-19.7577,63.361,
FKAN,4.95,9.933,
FKKB,2.87389,9.97778,
FKKC,4.08919,9.36053,
FKKD,4.00608,9.71948,
FKKF,5.70417,9.30639,
FKKG,5.89528,10.0339,
FKKH,10.0925,14.4456,
FKKI,4.475,14.3625,
FKKJ,10.3561,15.2372,
FKKL,10.4514,14.2574,
FKKM,5.63692,10.7508,
FKKN,7.35701,13.5592,
FKKO,4.54861,13.7261,
FKKR,9.33589,13.3701,
FKKS,5.45,10.067,
FKKU,5.53692,10.3546,
FKKV,6.03924,10.1226,
FKKW,2.876,11.185,
FKKY,3.83604,11.5235,
FKYS,3.72256,11.5533,
FLBA,-8.85917,31.3364,
FLCP,-13.5583,32.5872,
FLKL,-14.9983,22.6454,
FLKO,-14.8,24.783,
FLKS,-10.2167,31.1333,
FLKY,-8.525,30.663,
FLLI,-17.8218,25.8227,
FLLK,-14.3748,23.2495,
FLLS,-15.3308,28.4526,
FLMA,-11.137,28.8726,
FLMF,-13.2589,31.9366,
FLMG,-15.2545,23.1623,
FLNA,-15.9658,25.9333,
FLND,-12.9981,28.6649,
FLSN,-16.113,23.2982,
FLSO,-12.9005,28.1499,
FLSS,-17.4763,24.3047,
FLSW,-12.1737,26.3651,
FLZB,-13.537,23.1081,
FMCH,-11.5337,43.2719,
FMCI,-12.2981,43.7664,
FMCN,-11.7125,43.2431,
FMCV,-12.1317,44.4303,
FMCZ,-12.8047,45.2811,
FMEE,-20.8871,55.5103,
FMEP,-21.3209,55.425,
FMFE,-18.9175,48.2182,
FMMC,-20.3554,45.5434,
FMME,-19.8392,47.0637,
FMMG,-18.7013,44.6149,
FMMH,-19.833,48.8,
FMMI,-18.7969,47.4788,
FMMK,-18.805,45.2735,
FMML,-19.6867,44.5419,
FMMN,-19.5628,45.4508,
FMMO,-18.05,44.033,
FMMQ,-19.583,48.803,
FMMR,-17.8501,44.9205,
FMMS,-17.0939,49.8158,
FMMT,-18.1095,49.3925,
FMMU,-17.4761,43.9728,
FMMV,-20.2847,44.3176,
FMMX,-18.7597,46.0541,
FMMY,-19.3833,48.95,
FMMZ,-17.7954,48.4426,
FMNA,-12.3494,49.2917,
FMNC,-16.1639,49.7738,
FMND,-14.6517,49.6206,
FMNE,-13.1884,48.988,
FMNF,-15.2,48.483,
FMNG,-15.5843,47.6236,
FMNH,-14.9994,50.3202,
FMNJ,-13.4848,48.6327,
FMNL,-14.6297,47.7638,
FMNM,-15.6668,46.3512,
FMNN,-13.3121,48.3148,
FMNO,-16.1017,45.3588,
FMNP,-16.0723,47.6442,
FMNQ,-16.7445,44.4825,
FMNR,-15.4367,49.6883,
FMNS,-14.2786,50.1747,
FMNT,-16.7511,47.619,
FMNV,-13.3758,50.0028,
FMNW,-14.8988,47.9939,
FMNX,-15.833,48.8333,
FMSB,-21.607,45.136,
FMSC,-21.0463,44.9404,
FMSD,-25.0381,46.9561,
FMSF,-21.4416,47.1117,
FMSG,-22.8053,47.8206,
FMSI,-22.4047,46.1649,
FMSJ,-21.4261,44.3165,
FMSK,-22.1197,48.0217,
FMSL,-24.2357,45.3045,
FMSM,-21.2018,48.3583,
FMSN,-21.7,43.733,
FMSR,-21.7539,43.3755,
FMST,-23.3834,43.7285,
FMSU,-23.3508,47.5817,
FMSV,-23.733,44.389,
FMSY,-24.6997,44.7342,
FMSZ,-22.2964,44.5315,
FNAM,-7.86222,13.1161,
FNBC,-6.2699,14.247,
FNBG,-12.609,13.4037,
FNBJ,-9.0491,13.5000,
FNCA,-5.59699,12.1884,
FNCF,-8.78361,17.9897,
FNCH,-7.35889,20.8047,
FNCP,-9.76937,15.4553,
FNCT,-12.4792,13.4869,
FNCV,-15.1603,19.1561,
FNCZ,-11.8931,22.9164,
FNDU,-7.40089,20.8185,
FNGI,-17.0435,15.6838,
FNHU,-12.8089,15.7605,
FNKU,-12.4046,16.9474,
FNLB,-12.3757,13.561,
FNLK,-8.44573,20.7321,
FNLU,-8.85837,13.2312,
FNLZ,-9.11596,18.0493,
FNMA,-9.52509,16.3124,
FNME,-14.6576,17.7198,
FNMO,-15.2612,12.1468,
FNNG,-7.75451,15.2877,
FNPA,-10.722,13.7655,
FNSA,-9.68907,20.4319,
FNSO,-6.14109,12.3718,
FNSU,-11.1679,13.8475,
FNUA,-10.7158,22.2311,
FNUB,-14.9247,13.575,
FNUE,-11.7681,19.8977,
FNUG,-7.60307,15.0278,
FNWK,-11.4264,15.1014,
FNXA,-16.7554,14.9653,
FNZE,-7.25944,12.8631,
FNZG,-7.71694,21.3582,
FOGA,-1.13967,13.9036,
FOGB,-0.1075,11.9438,
FOGE,-2.4,11.367,
FOGF,-1.283,10.617,
FOGG,-1.883,11.933,
FOGI,-2.433,11,
FOGJ,-0.183,10.75,
FOGK,-1.18461,12.4413,
FOGM,-1.84514,11.0567,
FOGO,1.54311,11.5814,
FOGQ,-0.665214,13.6731,
FOGR,-0.704389,10.2457,
FOGV,2.15,12.133,
FOGW,-0.545,9.444,
FOOB,2.07564,11.4932,
FOOD,-1.533,13.267,
FOOE,1.017,13.933,
FOOG,-0.711739,8.75438,
FOOH,-1.57473,9.26269,
FOOI,-1.9223,9.3092,
FOOK,0.579211,12.8909,
FOOL,0.458611,9.41222,
FOOM,0.783,11.55,
FOON,-1.65616,13.438,
FOOR,-0.826667,12.7486,
FOOT,-2.85,11.017,
FOOY,-3.45842,10.6741,
FPPR,1.66294,7.41174,
FPST,0.378175,6.71215,
FQAG,-16.1819,39.9452,
FQBR,-19.7964,34.9076,
FQCB,-14.815,36.53,
FQCH,-19.1513,33.429,
FQIA,-25.9971,32.9294,
FQIB,-12.3502,40.6023,
FQIN,-23.8764,35.4085,
FQLC,-13.274,35.2663,
FQLU,-15.0331,40.6717,
FQMA,-25.9208,32.5726,
FQMD,-11.6729,39.5631,
FQMP,-11.3618,40.3549,
FQNC,-14.4882,40.7122,
FQNP,-15.1056,39.2818,
FQPB,-12.9918,40.524,
FQPO,-26.8286,32.8377,
FQQL,-17.8555,36.8691,
FQTT,-16.1048,33.6402,
FQVL,-22.0184,35.3133,
FQXA,-25.0378,33.6274,
FSDR,-5.6967,53.6558,
FSIA,-4.67434,55.5218,
FSPP,-4.31929,55.6914,
FSSB,-3.72472,55.2053,
FSSD,-3.80222,55.6669,
FSSF,-4.583,55.95,
FTTA,9.14444,18.3744,
FTTB,10.2881,15.3811,
FTTC,13.847,20.8443,
FTTD,8.62441,16.0714,
FTTH,9.3979,16.3125,
FTTI,13.2389,18.3133,
FTTJ,12.1337,15.034,
FTTK,12.383,17.067,
FTTL,13.4433,14.7394,
FTTM,12.167,18.675,
FTTN,11.034,20.274,
FTTP,9.37806,14.925,
FTTS,10.483,16.717,
FTTU,14.1456,15.3144,
FTTY,17.9171,19.1111,
FVBU,-20.0174,28.6179,
FVCH,-20.2067,32.6283,
FVCZ,-21.0081,31.5786,
FVFA,-18.0959,25.839,
FVHA,-17.9318,31.0928,
FVKB,-16.5198,28.885,
FVMH,-21.231,32.3336,
FVMU,-18.9975,32.6272,
FVMV,-20.0553,30.8591,
FVTL,-19.4364,29.8619,
FVWN,-18.6299,27.021,
FVWT,-18.363,26.5198,
FWCD,-10.55,33.8,
FWCL,-15.6791,34.974,
FWCM,-14.3069,35.1325,
FWDW,-12.5183,34.1319,
FWKA,-9.95357,33.893,
FWKG,-13.0146,33.4686,
FWKI,-13.7894,33.781,
FWLK,-12.0758,34.7372,
FWMG,-14.483,35.267,
FWMY,-14.0836,34.9197,
FWSM,-13.7559,34.5842,
FWUU,-11.4447,34.0118,
FXLK,-29.8908,28.6556,
FXLR,-28.8556,28.0528,
FXLS,-29.7829,28.3167,
FXMA,-29.8408,28.7764,
FXMF,-29.8011,27.2436,
FXMK,-29.2818,29.0728,
FXMM,-29.4623,27.5525,
FXNK,-30.0217,28.1969,
FXPG,-29.1206,28.5053,
FXQG,-30.4075,27.6933,
FXQN,-30.1117,28.6719,
FXSH,-29.7309,28.7689,
FXSK,-30.0389,28.3703,
FXSM,-29.8386,28.06,
FXSS,-29.2676,28.5523,
FXTA,-29.5228,28.6158,
FXTK,-29.233,28.883,
FYAA,-27.995,17.5966,
FYAR,-22.4622,14.98,
FYGB,-22.5044,18.9731,
FYGF,-19.6022,18.1227,
FYHI,-19.0285,16.4585,
FYKB,-28.0297,18.7385,
FYKM,-17.6344,24.1767,
FYKT,-26.5398,18.1114,
FYLS,-18.1167,23.3933,
FYLZ,-26.6874,15.2429,
FYME,-21.0233,16.4528,
FYMG,-22.0106,17.37,
FYMO,-18.8128,17.0594,
FYNA,-18.8064,16.9272,
FYNG,-22.1833,18.5333,
FYOA,-17.8782,15.9526,
FYOE,-18.0303,22.1897,
FYOG,-28.5847,16.4467,
FYOO,-19.1492,15.9119,
FYOP,-18.0614,13.8505,
FYOS,-17.797,15.6993,
FYOW,-20.4347,16.6608,
FYRU,-17.9565,19.7194,
FYSA,-27.8764,16.6478,
FYSM,-22.6619,14.5681,
FYSS,-24.5128,15.7467,
FYTE,-19.9713,13.0249,
FYTM,-19.2619,17.7325,
FYWB,-22.9799,14.6453,
FYWE,-22.6122,17.0804,
FYWH,-22.4799,17.4709,
FZAA,-4.38575,15.4446,
FZAB,-4.32666,15.3275,
FZAG,-5.93086,12.3518,
FZAJ,-5.854,13.064,
FZAL,-4.95,14.133,
FZAM,-5.79961,13.4404,
FZAR,-5.421,14.8169,
FZBA,-1.94722,18.2858,
FZBI,-2.7175,17.6847,
FZBO,-3.31132,17.3817,
FZBT,-1.435,19.024,
FZCA,-5.03577,18.7856,
FZCB,-5,19.6,
FZCE,-4.8,18.717,
FZCV,-4.783,17.85,
FZEA,0.0226,18.2887,
FZEN,1.22472,19.7889,
FZFA,3.633,18.633,
FZFD,4.25321,20.9753,
FZFK,3.23537,19.7713,
FZFP,4.15764,21.6509,
FZFU,2.18278,22.4817,
FZGA,2.17066,21.4969,
FZGN,-0.217,20.85,
FZGV,-1.04811,23.3725,
FZIC,0.481639,25.338,
FZIR,0.783,24.467,
FZJH,2.82761,27.5883,
FZKA,1.56572,30.2208,
FZKJ,2.81835,24.7937,
FZMA,-2.30898,28.8088,
FZNA,-1.67081,29.2385,
FZNP,0.575,29.4739,
FZOA,-2.91918,25.9154,
FZOC,-2.578,26.734,
FZOK,-4.533,26.617,
FZOP,-1.367,26.333,
FZQA,-11.5913,27.5309,
FZQC,-8.467,28.883,
FZQG,-10.35,28.633,
FZQM,-10.7659,25.5057,
FZRA,-7.28889,27.3944,
FZRB,-7.067,29.783,
FZRF,-5.87556,29.25,
FZRM,-6.083,26.917,
FZRQ,-5.39444,26.99,
FZSB,-8.64202,25.2529,
FZSK,-8.35,22.583,
FZTK,-7.583,24.15,
FZUA,-5.90005,22.4692,
FZUG,-7.183,22.4,
FZUK,-6.43833,20.7947,
FZVA,-3.417,23.45,
FZVI,-4.96167,23.3783,
FZVM,-4.85,21.55,
FZVR,-4.3158,20.4149,
FZVS,-4.32992,20.5901,
FZWA,-6.12124,23.569,
FZWC,-6.733,23.95,
FZWT,-6.133,24.483,
GABS,12.5335,-7.94994,
GAGM,16.3614,-3.59972,
GAGO,16.2484,-0.005456,
GAKA,12.833,-11.25,
GAKO,12.383,-5.467,
GAKY,14.4812,-11.4044,
GAMB,14.5128,-4.07956,
GANK,15.217,-7.267,
GANR,15.2381,-9.57611,
GASK,11.333,-5.7,
GATB,16.7305,-3.00758,
GAYE,15.133,-10.567,
GBYD,13.338,-16.6522,
GCFV,28.4527,-13.8638,
GCGM,28.0296,-17.2146,
GCHI,27.8148,-17.8871,
GCLA,28.6265,-17.7556,
GCLP,27.9319,-15.3866,
GCRR,28.9455,-13.6052,
GCTS,28.046,-16.5728,
GCXO,28.4847,-16.3439,
GEML,35.2798,-2.95626,
GFBN,7.53242,-12.5189,
GFBO,7.9444,-11.761,
GFGK,7.767,-12.383,
GFHA,8.39713,-13.1291,
GFKB,9.63832,-11.5156,
GFKE,7.89129,-11.1766,
GFLL,8.61644,-13.1955,
GFYE,8.61047,-11.0454,
GGBU,11.2974,-15.8381,
GGOV,11.8948,-15.6537,
GLBU,5.90417,-10.0583,
GLCP,4.37902,-7.69695,
GLGE,5.03431,-9.0668,
GLMR,6.28906,-10.7587,
GLNA,7.5,-8.6,
GLRB,6.23379,-10.3623,
GLST,4.66667,-8.43333,
GLTN,6.04565,-8.13872,
GLVA,8.4,-9.767,
GMAD,30.325,-9.41307,
GMAT,28.4482,-11.1613,
GMAZ,30.3203,-5.86667,
GMFB,32.5143,-1.98306,
GMFF,33.9273,-4.97796,
GMFK,31.9475,-4.39833,
GMFM,33.8791,-5.51512,
GMFO,34.7872,-1.92399,
GMMA,26.7318,-11.6847,
GMMB,33.6554,-7.22145,
GMMC,33.5533,-7.66139,
GMMD,32.4019,-6.31591,
GMME,34.0515,-6.75152,
GMMF,29.3667,-10.1878,
GMMH,23.7183,-15.932,
GMMI,31.3975,-9.68167,
GMML,27.1517,-13.2192,
GMMN,33.3675,-7.58997,
GMMS,32.2731,-9.23694,
GMMW,34.9888,-3.02821,
GMMX,31.6069,-8.0363,
GMMY,34.2989,-6.59588,
GMMZ,30.9391,-6.90943,
GMTA,35.1771,-3.83952,
GMTT,35.7269,-5.91689,
GOBD,14.67,-17.0733,
GODK,12.8985,-14.9681,
GOGG,12.5556,-16.2818,
GOGS,12.3953,-16.748,
GOOK,14.1469,-16.0513,
GOOY,14.7397,-17.4902,
GOSM,15.5936,-13.3228,
GOSP,16.683,-14.967,
GOSR,16.433,-15.65,
GOSS,16.0508,-16.4632,
GOTB,14.8473,-12.4683,
GOTK,12.5723,-12.2203,
GOTS,13.0468,-13.2954,
GOTT,13.7368,-13.6531,
GQNA,16.7113,-9.63788,
GQNB,17.533,-14.683,
GQNC,18.45,-9.517,
GQND,18.5701,-11.4235,
GQNE,16.6333,-14.2,
GQNF,16.59,-11.4062,
GQNH,16.233,-8.167,
GQNI,16.622,-7.3166,
GQNJ,19.733,-14.3832,
GQNK,16.1595,-13.5076,
GQNL,17.75,-12.5,
GQNO,18.31,-15.9697,
GQNS,15.1797,-12.2073,
GQNT,17.233,-10.817,
GQNU,16.0333,-12.6,
GQPA,20.5068,-13.0432,
GQPF,22.667,-12.733,
GQPP,20.9331,-17.03,
GQPZ,22.7564,-12.4836,
GUCY,9.57689,-13.612,
GUFA,10.3506,-13.5692,
GUFH,10.0355,-10.7698,
GUKU,9.16056,-10.1244,
GULB,11.3261,-12.2868,
GUMA,8.48186,-9.52507,
GUNZ,7.80602,-8.7018,
GUOK,10.9658,-14.2811,
GUSB,12.5727,-13.3585,
GUSI,11.433,-9.167,
GUXN,10.4484,-9.22876,
GVAC,16.7414,-22.9494,
GVAN,17.2028,-25.0906,
GVBA,16.1365,-22.8889,
GVBR,14.8643,-24.746,
GVMA,15.1559,-23.2137,
GVMT,15.045,-24.3392,
GVNP,14.9245,-23.4935,
GVSF,14.885,-24.48,
GVSN,16.5884,-24.2847,
GVSV,16.8332,-25.0553,
GYG,Magan Airport,62.1035,
HAAB,8.97778,38.7994,
HAAM,6.03939,37.5905,
HAAX,14.1468,38.7728,
HABB,8.456,36.352,
HABC,5.78287,36.562,
HABD,11.6081,37.3216,
HABE,9.38639,34.5219,
HABU,6.21667,36.6667,
HADC,11.0825,39.7114,
HADD,8.554,34.858,
HADM,10.35,37.717,
HADR,9.6247,41.8542,
HADT,11.967,38,
HAFN,9.583,37.35,
HAGB,7.11606,40.0463,
HAGH,7.15,40.717,
HAGM,8.12876,34.5631,
HAGN,12.5199,37.434,
HAGO,5.93513,43.5786,
HAGR,8.1614,35.5529,
HAHU,14.25,36.583,
HAJJ,9.3325,42.9121,
HAJM,7.66609,36.8166,
HAKD,6.734,44.253,
HAKL,5.657,44.35,
HALA,7.067,38.5,
HALL,11.975,38.98,
HAMA,10.7254,38.7415,
HAMJ,6.26,35.5184,
HAMK,13.4674,39.5335,
HAML,6.35,39.7167,
HAMM,12.933,36.167,
HAMN,9.767,35.1,
HAMR,5.8646,35.7485,
HAMT,6.9571,35.5547,
HANG,5.2897,39.7023,
HANJ,9.55,35.467,
HANK,9.05,36.6,
HAPW,11.3126,36.4164,
HASD,6.817,37.75,
HASK,5.6923,38.9764,
HASL,6.08333,44.7667,
HASM,11.7875,40.9915,
HASO,10.0185,34.5863,
HATP,7.2024,35.415,
HAWC,7.167,37.167,
HAWR,6.9724,45.3334,
HBBA,-3.32402,29.3185,
HBBE,-3.41721,29.9113,
HBBO,-2.54477,30.0946,
HCMA,11.9582,50.748,
HCMB,3.10222,43.6286,
HCMC,11.494,49.9085,
HCMD,2.33611,42.3078,
HCME,8.104,49.82,
HCMF,11.2753,49.1494,
HCMG,9.517,49.083,
HCMH,9.51321,44.0824,
HCMI,10.3892,44.9411,
HCMJ,3.8124,42.5459,
HCMK,-0.377353,42.4592,
HCMM,2.01444,45.3047,
HCMO,5.36667,48.5167,
HCMR,6.78083,47.4547,
HCMS,10.3,50.233,
HCMU,10.6421,47.388,
HCMV,9.5275,45.5549,
HDAM,11.5473,43.1595,
HDAS,11.1469,42.72,
HDMO,11.7167,43.2,
HDOB,11.967,43.267,
HDTJ,11.783,42.917,
HE25,28.1013,30.7303,
HEAL,30.9245,28.4614,
HEAR,31.0733,33.8358,
HEAT,27.0465,31.012,
HEAX,31.1839,29.9489,
HEBA,30.9177,29.6964,
HEBL,22.376,31.6117,
HECA,30.1219,31.4056,
HEDK,25.4116,29.0031,
HEGN,27.1783,33.7994,
HEKG,25.4736,30.5907,
HELX,25.671,32.7066,
HEMA,25.5571,34.5837,
HEMK,26.3428,31.7428,
HEMM,31.3254,27.2217,
HEOW,22.5857,28.7166,
HEPS,31.2794,32.24,
HESC,28.6853,34.0625,
HESH,27.9773,34.395,
HESN,23.9644,32.82,
HETB,29.5878,34.7781,
HETR,28.209,33.6455,
HHAS,15.2919,38.9107,
HHMS,15.67,39.3701,
HHSB,13.0718,42.645,
HHTS,15.1043,36.6817,
HJJJ,4.87201,31.6011,
HKAM,-2.64505,37.2531,
HKEL,0.404458,35.2389,
HKES,3.21667,35.9667,
HKFG,3.49161,35.8368,
HKGA,-0.463508,39.6483,
